,item,id,category_id,category,round,listnum
342,animal,21,2,zoo,3,26
343,carrot,21,2,zoo,3,26
344,monkey,22,2,zoo,1,27
345,zebra,22,2,zoo,1,27
346,lion,22,2,zoo,1,27
347,gorilla,22,2,zoo,1,27
348,tiger,22,2,zoo,1,27
349,bear,22,2,zoo,1,27
350,penguin,22,2,zoo,1,27
351,panda,22,2,zoo,1,27
352,horse,22,2,zoo,1,27
353,chimpanzee,22,2,zoo,1,27
354,cheetah,22,2,zoo,1,27
355,monkey,22,2,zoo,3,28
356,gorilla,22,2,zoo,3,28
357,chimpanzee,22,2,zoo,3,28
358,zebra,22,2,zoo,3,28
359,horse,22,2,zoo,3,28
360,panda,22,2,zoo,3,28
361,panda,22,2,zoo,3,28
362,elephant,22,2,zoo,3,28
363,giraffe,22,2,zoo,3,28
364,eagle,22,2,zoo,3,28
365,zebra,23,2,zoo,1,29
366,lion,23,2,zoo,1,29
367,giraffe,23,2,zoo,1,29
368,elephant,23,2,zoo,1,29
369,alligator,23,2,zoo,1,29
370,turtle,23,2,zoo,1,29
371,penguin,23,2,zoo,1,29
372,alligator,23,2,zoo,3,30
373,penguin,23,2,zoo,3,30
374,turtle,23,2,zoo,3,30
375,phone,23,2,zoo,3,30
376,purse,23,2,zoo,3,30
377,carrot,23,2,zoo,3,30
378,kid,23,2,zoo,3,30
379,glass,23,2,zoo,3,30
380,alligator,23,2,zoo,3,30
381,crocodile,23,2,zoo,3,30
382,elephant,23,2,zoo,3,30
383,dog,24,2,zoo,1,31
384,giraffe,24,2,zoo,1,31
385,lion,24,2,zoo,1,31
386,monkey,24,2,zoo,1,31
387,bonobo,24,2,zoo,1,31
388,fox,24,2,zoo,1,31
389,panda,24,2,zoo,1,31
390,panda,24,2,zoo,1,31
391,frog,24,2,zoo,1,31
392,snake,24,2,zoo,1,31
393,lizard,24,2,zoo,1,31
394,fish,24,2,zoo,1,31
395,chimpanzee,24,2,zoo,1,31
396,tiger,24,2,zoo,1,31
397,dog,24,2,zoo,3,32
398,cat,24,2,zoo,3,32
399,logo,24,2,zoo,3,32
400,pineapple,24,2,zoo,3,32
401,zebra,24,2,zoo,3,32
402,antelope,24,2,zoo,3,32
403,jaguar,24,2,zoo,3,32
404,leopard,24,2,zoo,3,32
405,dog,24,2,zoo,3,32
406,lizard,24,2,zoo,3,32
407,snake,24,2,zoo,3,32
408,zoo,25,2,zoo,2,33
409,elephant,25,2,zoo,2,33
410,giraffe,25,2,zoo,2,33
411,buffalo,25,2,zoo,2,33
412,zoo,25,2,zoo,2,33
413,zebra,25,2,zoo,2,33
414,sea penguin,25,2,zoo,4,34
415,monkey,26,2,zoo,2,35
416,monkey,26,2,zoo,2,35
417,gorilla,26,2,zoo,2,35
418,silver gorilla,26,2,zoo,2,35
419,silver,26,2,zoo,2,35
420,kind,26,2,zoo,2,35
421,cricket,26,2,zoo,2,35
422,cheetah,26,2,zoo,4,36
423,lion,26,2,zoo,4,36
424,koala,26,2,zoo,4,36
425,werewolf,26,2,zoo,4,36
426,lion,26,2,zoo,4,36
427,cub,26,2,zoo,4,36
428,spider,26,2,zoo,4,36
429,kind bug,26,2,zoo,4,36
430,fly,26,2,zoo,4,36
431,zebra,28,2,zoo,2,37
432,giraffe,28,2,zoo,2,37
433,animal,28,2,zoo,2,37
434,parrot,28,2,zoo,2,37
435,bat,28,2,zoo,2,37
436,elephant,28,2,zoo,2,37
437,monkey,28,2,zoo,2,37
438,chimpanzee,28,2,zoo,2,37
439,plum,28,2,zoo,2,37
440,monkey,28,2,zoo,2,37
441,ape,28,2,zoo,2,37
442,orangutan,28,2,zoo,2,37
443,parent,28,2,zoo,4,38
444,snake,28,2,zoo,4,38
445,animal,29,2,zoo,2,39
446,popsicle,29,2,zoo,2,39
447,food,29,2,zoo,2,39
448,panda,29,2,zoo,2,39
449,tiger,29,2,zoo,2,39
450,lion,29,2,zoo,2,39
451,zebra,29,2,zoo,2,39
452,giraffe,29,2,zoo,2,39
453,elephant,29,2,zoo,2,39
454,popcorn,29,2,zoo,2,39
455,cotton candy,29,2,zoo,2,39
456,gorilla,29,2,zoo,2,39
457,bunny,29,2,zoo,2,39
458,horse,29,2,zoo,2,39
459,pig,29,2,zoo,2,39
460,monkey,29,2,zoo,2,39
461,hippo,29,2,zoo,4,40
462,penguin,29,2,zoo,4,40
463,turtle,29,2,zoo,4,40
464,shark,29,2,zoo,4,40
465,hammerhead shark,29,2,zoo,4,40
466,giraffe,29,2,zoo,4,40
467,zebra,29,2,zoo,4,40
468,horse,29,2,zoo,4,40
469,panda,29,2,zoo,4,40
470,tiger,29,2,zoo,4,40
471,clown,29,2,zoo,4,40
472,dog stand,29,2,zoo,4,40
473,zookeeper,29,2,zoo,4,40
474,popsicle,29,2,zoo,4,40
475,sea turtle,29,2,zoo,4,40
476,rhino,30,2,zoo,1,41
477,tiger,30,2,zoo,1,41
478,panda,30,2,zoo,1,41
479,panda,30,2,zoo,1,41
480,flamingo,30,2,zoo,1,41
481,zookeeper,30,2,zoo,1,41
482,garbage,30,2,zoo,1,41
483,penguin,30,2,zoo,1,41
484,snake,30,2,zoo,1,41
485,platypu,30,2,zoo,1,41
486,turtle,30,2,zoo,1,41
487,monkey,30,2,zoo,1,41
488,tiger,30,2,zoo,3,42
489,flamingo,30,2,zoo,3,42
490,turtle,30,2,zoo,3,42
491,tortoise,30,2,zoo,3,42
492,panda,30,2,zoo,3,42
493,koala,30,2,zoo,3,42
494,flamingo,30,2,zoo,3,42
495,rhino,30,2,zoo,3,42
496,monkey,30,2,zoo,3,42
497,turtle,30,2,zoo,3,42
498,ant,30,2,zoo,3,42
499,garbage,30,2,zoo,3,42
500,cage,30,2,zoo,3,42
501,zookeeper,30,2,zoo,3,42
502,flamingo,30,2,zoo,3,42
503,penguin,30,2,zoo,3,42
504,zebra,31,2,zoo,1,43
505,monkey,31,2,zoo,1,43
506,parrot,31,2,zoo,1,43
507,bird,31,2,zoo,1,43
508,crocodile,31,2,zoo,1,43
509,tiger,31,2,zoo,1,43
510,cheetah,31,2,zoo,1,43
511,bunny,31,2,zoo,1,43
512,turtle,31,2,zoo,1,43
513,bunny,31,2,zoo,3,44
514,turtle,31,2,zoo,3,44
515,zebra,31,2,zoo,3,44
516,parrot,31,2,zoo,3,44
517,bird,31,2,zoo,3,44
518,bunny,31,2,zoo,3,44
519,frog,31,2,zoo,3,44
520,goat,31,2,zoo,3,44
521,snake,31,2,zoo,3,44
522,frog,31,2,zoo,3,44
523,bunny,31,2,zoo,3,44
524,bird,31,2,zoo,3,44
525,parrot,31,2,zoo,3,44
526,frog,31,2,zoo,3,44
527,giraffe,32,2,zoo,1,45
528,elephant,32,2,zoo,1,45
529,lion,32,2,zoo,1,45
530,cheetah,32,2,zoo,1,45
531,jaguar,32,2,zoo,1,45
532,rhino,32,2,zoo,1,45
533,elephant,32,2,zoo,1,45
534,frog,32,2,zoo,1,45
535,turtle,32,2,zoo,1,45
536,crocodile,32,2,zoo,1,45
537,alligator,32,2,zoo,1,45
538,penguin,32,2,zoo,1,45
539,dolphin,32,2,zoo,1,45
540,lion,32,2,zoo,3,46
541,alligator,32,2,zoo,3,46
542,crocodile,32,2,zoo,3,46
543,fish,32,2,zoo,3,46
544,alligator,32,2,zoo,3,46
545,lion,32,2,zoo,3,46
546,elephant,32,2,zoo,3,46
547,tiger,32,2,zoo,3,46
548,fish,32,2,zoo,3,46
549,turtle,32,2,zoo,3,46
550,frog,32,2,zoo,3,46
551,penguin,32,2,zoo,3,46
552,lion,32,2,zoo,3,46
553,cheetah,32,2,zoo,3,46
554,jaguar,32,2,zoo,3,46
555,poisonou,32,2,zoo,3,46
556,frog,32,2,zoo,3,46
557,zebra,35,4,zoo,2,47
558,lion,35,4,zoo,2,47
559,tiger,35,4,zoo,2,47
560,turtle,35,4,zoo,2,47
561,penguin,35,4,zoo,2,47
562,dolphin,35,4,zoo,2,47
563,elephant,35,4,zoo,2,47
564,cat,35,4,zoo,2,47
565,zebra,35,4,zoo,2,47
566,penguin,35,2,zoo,4,48
567,zebra,35,2,zoo,4,48
568,lion,35,2,zoo,4,48
569,bird,35,2,zoo,4,48
570,penguin,35,2,zoo,4,48
571,dolphin,35,2,zoo,4,48
572,dolphin,35,2,zoo,4,48
573,lion,35,2,zoo,4,48
574,vulture,35,2,zoo,4,48
575,giraffe,36,2,zoo,2,49
576,tiger,36,2,zoo,2,49
577,lion,36,2,zoo,2,49
578,monkey,36,2,zoo,2,49
579,tiger,36,2,zoo,2,49
580,pig,36,2,zoo,2,49
581,giraffe,36,2,zoo,4,50
582,tiger,36,2,zoo,4,50
583,lion,36,2,zoo,4,50
584,monkey,36,2,zoo,4,50
585,pig,36,2,zoo,4,50
586,snake,37,2,zoo,1,51
587,giraffe,37,2,zoo,1,51
588,elephant,37,2,zoo,1,51
589,monkey,37,2,zoo,1,51
590,bird,37,2,zoo,1,51
591,bird,37,2,zoo,1,51
592,hippo,37,2,zoo,1,51
593,crocodile,37,2,zoo,1,51
594,flamingo,37,2,zoo,1,51
595,monkey,37,2,zoo,1,51
596,turtle,37,2,zoo,1,51
597,insect,37,2,zoo,1,51
598,tree,37,2,zoo,1,51
599,zebra,37,2,zoo,3,52
600,monkey,37,2,zoo,3,52
601,giraffe,37,2,zoo,3,52
602,parrot,37,2,zoo,3,52
603,monkey,37,2,zoo,3,52
604,dolphin,37,2,zoo,3,52
605,lion,37,2,zoo,3,52
606,zebra,38,2,zoo,1,53
607,giraffe,38,2,zoo,1,53
608,lion,38,2,zoo,1,53
609,tiger,38,2,zoo,1,53
610,snake,38,2,zoo,1,53
611,alligator,38,2,zoo,1,53
612,crocodile,38,2,zoo,1,53
613,tiger,38,2,zoo,3,54
614,country rat,38,2,zoo,3,54
615,dragon,38,2,zoo,3,54
616,snake,38,2,zoo,3,54
617,shark,38,2,zoo,3,54
618,whale,38,2,zoo,3,54
619,orca,38,2,zoo,3,54
620,zebra,40,2,zoo,1,55
621,dog,40,2,zoo,1,55
622,cat,40,2,zoo,1,55
623,fish,40,2,zoo,1,55
624,mouse,40,2,zoo,1,55
625,cat,40,2,zoo,1,55
626,duck,40,2,zoo,1,55
627,bird,40,2,zoo,1,55
628,fish,40,2,zoo,1,55
629,turtle,40,2,zoo,1,55
630,mouse,40,2,zoo,1,55
631,horse,40,2,zoo,1,55
632,bear,40,2,zoo,1,55
633,bear,40,2,zoo,1,55
634,zebra,40,2,zoo,1,55
635,horse,40,2,zoo,1,55
636,zoo,40,2,zoo,3,56
637,dog,40,2,zoo,3,56
638,fish,40,2,zoo,3,56
639,horse,40,2,zoo,3,56
640,cat,40,2,zoo,3,56
641,zebra,40,2,zoo,3,56
642,cat,40,2,zoo,3,56
643,zebra,40,2,zoo,3,56
644,dog,40,2,zoo,3,56
645,moose,40,2,zoo,3,56
646,duck,40,2,zoo,3,56
647,horse,40,2,zoo,3,56
648,moose,40,2,zoo,3,56
649,bar,41,2,zoo,2,57
650,monkey,41,2,zoo,2,57
651,chimp,41,2,zoo,2,57
652,lion,41,2,zoo,2,57
653,tiger,41,2,zoo,2,57
654,animal,41,2,zoo,2,57
655,kangaroo,41,2,zoo,2,57
656,rat,41,2,zoo,2,57
657,cat,41,2,zoo,2,57
658,fruit,41,2,zoo,2,57
659,zoo,41,2,zoo,2,57
660,strawberry,41,2,zoo,2,57
661,cherry,41,2,zoo,2,57
662,zookeeper,41,2,zoo,2,57
663,chimp,41,2,zoo,4,58
664,rat,41,2,zoo,4,58
665,ox,41,2,zoo,4,58
666,tiger,41,2,zoo,4,58
667,bunny,41,2,zoo,4,58
668,rabbit,41,2,zoo,4,58
669,sheep,41,2,zoo,4,58
670,goat,41,2,zoo,4,58
671,wolf,41,2,zoo,4,58
672,fox,41,2,zoo,4,58
673,monkey,41,2,zoo,4,58
674,chimp,41,2,zoo,4,58
675,rooster,41,2,zoo,4,58
676,pig,41,2,zoo,4,58
677,dog,41,2,zoo,4,58
678,cat,41,2,zoo,4,58
679,kangaroo,41,2,zoo,4,58
680,apple,41,2,zoo,4,58
681,zookeeper,41,2,zoo,4,58
682,apple,41,2,zoo,4,58
683,apple,41,2,zoo,4,58
684,orange,41,2,zoo,4,58
685,mango,41,2,zoo,4,58
686,monkey,42,2,zoo,2,59
687,gorilla,42,2,zoo,2,59
688,penguin,42,2,zoo,2,59
689,whale,42,2,zoo,2,59
690,dolphin,42,2,zoo,2,59
691,shark,42,2,zoo,2,59
692,giraffe,42,2,zoo,2,59
693,pig,42,2,zoo,2,59
694,penguin,42,2,zoo,2,59
695,chicken,42,2,zoo,2,59
696,duck,42,2,zoo,2,59
697,shark,42,2,zoo,2,59
698,whale,42,2,zoo,2,59
699,chicken,42,2,zoo,2,59
700,duck,42,2,zoo,2,59
701,elephant,42,2,zoo,4,60
702,dolphin,42,2,zoo,4,60
703,giraffe,42,2,zoo,4,60
704,pig,42,2,zoo,4,60
705,cow,42,2,zoo,4,60
706,dolphin,42,2,zoo,4,60
707,whale,42,2,zoo,4,60
708,whale,42,2,zoo,4,60
709,shark,42,2,zoo,4,60
710,shark,42,2,zoo,4,60
711,monkey,42,2,zoo,4,60
712,gorilla,42,2,zoo,4,60
713,duck,42,2,zoo,4,60
714,chicken,42,2,zoo,4,60
715,swan,42,2,zoo,4,60
716,flamingo,42,2,zoo,4,60
717,pig,42,2,zoo,4,60
718,gorilla,43,2,zoo,2,61
719,animal,43,2,zoo,2,61
720,whale,43,2,zoo,2,61
721,tiger,43,2,zoo,2,61
722,lion,43,2,zoo,2,61
723,snake,43,2,zoo,2,61
724,penguin,43,2,zoo,2,61
725,bear,43,2,zoo,2,61
726,fish,43,2,zoo,2,61
727,swan,43,2,zoo,2,61
728,duck,43,2,zoo,2,61
729,worm,43,2,zoo,2,61
730,ant,43,2,zoo,2,61
731,bug,43,2,zoo,2,61
732,bear,43,2,zoo,2,61
733,spider,43,2,zoo,2,61
734,snake,43,2,zoo,4,62
735,ant,43,2,zoo,4,62
736,bug,43,2,zoo,4,62
737,insect,43,2,zoo,4,62
738,gorilla,43,2,zoo,4,62
739,penguin,43,2,zoo,4,62
740,penguin,43,2,zoo,4,62
741,insect,43,2,zoo,4,62
742,spider,43,2,zoo,4,62
743,bear,43,2,zoo,4,62
744,bear,43,2,zoo,4,62
745,swan,43,2,zoo,4,62
746,duck,43,2,zoo,4,62
747,dog,43,2,zoo,4,62
748,person,43,2,zoo,4,62
749,flamingo,43,2,zoo,4,62
750,snake,43,2,zoo,4,62
751,whale,43,2,zoo,4,62
752,fish,43,2,zoo,4,62
753,ant,43,2,zoo,4,62
754,human,43,2,zoo,4,62
755,giraffe,44,2,zoo,1,63
756,elephant,44,2,zoo,1,63
757,gorilla,44,2,zoo,1,63
758,penguin,44,2,zoo,1,63
759,duck,44,2,zoo,1,63
760,monkey,44,2,zoo,1,63
761,elephant,44,2,zoo,1,63
762,rhino,44,2,zoo,1,63
763,goose,44,2,zoo,1,63
764,dog,44,2,zoo,1,63
765,rat,44,2,zoo,1,63
766,mouse,44,2,zoo,1,63
767,elephant,44,2,zoo,3,64
768,gorilla,44,2,zoo,3,64
769,crocodile,44,2,zoo,3,64
770,monkey,44,2,zoo,3,64
771,mole,44,2,zoo,3,64
772,skunk,44,2,zoo,3,64
773,raccoon,44,2,zoo,3,64
774,cheetah,44,2,zoo,3,64
775,lion,44,2,zoo,3,64
776,gorilla,44,2,zoo,3,64
777,alligator,44,2,zoo,3,64
778,monkey,45,2,zoo,1,65
